id,split,diagnostic_type,diagnostic_subtype,source_mode,eval_eligible,split_policy
f47276a4,sft_train,numeral_system,standard,real,true,auto
f4c0f677,sft_train,numeral_system,standard,real,true,auto
f4f41e1c,sft_train,numeral_system,standard,real,true,auto
f5031c32,sft_train,numeral_system,standard,real,true,auto
f5032cba,sft_train,numeral_system,standard,real,true,auto
f508886a,sft_train,numeral_system,standard,real,true,auto
f5927098,sft_train,numeral_system,standard,real,true,auto
f59e5a40,sft_train,numeral_system,standard,real,true,auto
f5e4615b,sft_train,numeral_system,standard,real,true,auto
f62bea45,grpo_holdout,numeral_system,standard,real,true,auto
f6948af3,sft_train,numeral_system,standard,real,true,auto
f6a7fc15,sft_train,numeral_system,standard,real,true,auto
f7074a8f,sft_train,numeral_system,standard,real,true,auto
f71d0599,sft_train,numeral_system,standard,real,true,auto
f72b004a,sft_train,numeral_system,standard,real,true,auto
f79f80f8,sft_train,numeral_system,standard,real,true,auto
f7a78457,sft_train,numeral_system,standard,real,true,auto
f7d53288,grpo_holdout,numeral_system,standard,real,true,auto
f7f91582,eval_holdout,numeral_system,standard,real,true,auto
f82a6f1c,grpo_holdout,numeral_system,standard,real,true,auto
f82aaac4,sft_train,numeral_system,standard,real,true,auto
f848a15f,eval_holdout,numeral_system,standard,real,true,auto
f860e46e,sft_train,numeral_system,standard,real,true,auto
f886b9af,sft_train,numeral_system,standard,real,true,auto
f8f0c5cb,sft_train,numeral_system,standard,real,true,auto
f9205e80,sft_train,numeral_system,standard,real,true,auto
f929abdc,sft_train,numeral_system,standard,real,true,auto
f964eb0e,sft_train,numeral_system,standard,real,true,auto
f97bfcd3,sft_train,numeral_system,standard,real,true,auto
f9a40426,eval_holdout,numeral_system,standard,real,true,auto
f9d9b3fd,grpo_holdout,numeral_system,standard,real,true,auto
f9ddf958,sft_train,numeral_system,standard,real,true,auto
f9e27693,sft_train,numeral_system,standard,real,true,auto
fa6705d0,sft_train,numeral_system,standard,real,true,auto
fa75d325,sft_train,numeral_system,standard,real,true,auto
fa995fce,sft_train,numeral_system,standard,real,true,auto
faa24059,grpo_holdout,numeral_system,standard,real,true,auto
faae7ce4,eval_holdout,numeral_system,standard,real,true,auto
fab4a4c1,sft_train,numeral_system,standard,real,true,auto
fac94c9f,sft_train,numeral_system,standard,real,true,auto
fae0c63b,sft_train,numeral_system,standard,real,true,auto
faf4865b,sft_train,numeral_system,standard,real,true,auto
fafe9174,grpo_holdout,numeral_system,standard,real,true,auto
fb23edcb,sft_train,numeral_system,standard,real,true,auto
fb8d5804,sft_train,numeral_system,standard,real,true,auto
fb9ef67d,eval_holdout,numeral_system,standard,real,true,auto
fbc5dfbf,sft_train,numeral_system,standard,real,true,auto
fbdc95f2,sft_train,numeral_system,standard,real,true,auto
fc5f511e,sft_train,numeral_system,standard,real,true,auto
fc800721,eval_holdout,numeral_system,standard,real,true,auto
fc83f7b4,eval_holdout,numeral_system,standard,real,true,auto
fce40924,eval_holdout,numeral_system,standard,real,true,auto
fceb5045,grpo_holdout,numeral_system,standard,real,true,auto
fd108519,sft_train,numeral_system,standard,real,true,auto
fd37b70f,sft_train,numeral_system,standard,real,true,auto
fd4a7808,sft_train,numeral_system,standard,real,true,auto
fd7712cc,grpo_holdout,numeral_system,standard,real,true,auto
fd98d650,sft_train,numeral_system,standard,real,true,auto
fdaca283,eval_holdout,numeral_system,standard,real,true,auto
fdada8cd,sft_train,numeral_system,standard,real,true,auto
fdc2741a,grpo_holdout,numeral_system,standard,real,true,auto
fe13d2e7,grpo_holdout,numeral_system,standard,real,true,auto
fe35c8c6,sft_train,numeral_system,standard,real,true,auto
fe44dfa9,sft_train,numeral_system,standard,real,true,auto
fe6c17ab,grpo_holdout,numeral_system,standard,real,true,auto
fe74312a,sft_train,numeral_system,standard,real,true,auto
fe864eb7,sft_train,numeral_system,standard,real,true,auto
fe9ca47a,grpo_holdout,numeral_system,standard,real,true,auto
fee15cc5,sft_train,numeral_system,standard,real,true,auto
fee8805e,grpo_holdout,numeral_system,standard,real,true,auto
fefc4400,sft_train,numeral_system,standard,real,true,auto
ff1518be,grpo_holdout,numeral_system,standard,real,true,auto
ff5cb472,sft_train,numeral_system,standard,real,true,auto
ff5f4ff2,sft_train,numeral_system,standard,real,true,auto
ff612478,sft_train,numeral_system,standard,real,true,auto
ff650fc3,eval_holdout,numeral_system,standard,real,true,auto
ffaf05c5,sft_train,numeral_system,standard,real,true,auto
