id,split
syn_ne_direct_template_0134_0039,sft_train
syn_ne_direct_template_0134_0040,sft_train
syn_ne_direct_template_0134_0041,sft_train
syn_ne_direct_template_0134_0042,sft_train
syn_ne_direct_template_0134_0043,sft_train
syn_ne_direct_template_0134_0044,sft_train
syn_ne_direct_template_0134_0045,sft_train
syn_ne_direct_template_0134_0046,sft_train
syn_ne_direct_template_0134_0047,sft_train
syn_ne_direct_template_0134_0048,sft_train
syn_ne_direct_template_0134_0049,sft_train
syn_ne_direct_template_0134_0050,sft_train
syn_ne_direct_template_0134_0051,sft_train
syn_ne_direct_template_0134_0052,sft_train
syn_ne_direct_template_0134_0053,sft_train
syn_ne_direct_template_0134_0054,sft_train
syn_ne_direct_template_0134_0055,sft_train
syn_ne_direct_template_0134_0056,sft_train
syn_ne_direct_template_0134_0057,sft_train
syn_ne_direct_template_0134_0058,sft_train
syn_ne_direct_template_0134_0059,sft_train
syn_ne_direct_template_0134_0060,sft_train
syn_ne_direct_template_0134_0061,sft_train
syn_ne_direct_template_0134_0062,sft_train
syn_ne_direct_template_0134_0063,sft_train
syn_ne_direct_template_0134_0064,sft_train
syn_ne_direct_template_0134_0065,sft_train
syn_ne_direct_template_0134_0066,sft_train
syn_ne_direct_template_0134_0067,sft_train
syn_ne_direct_template_0134_0068,sft_train
syn_ne_direct_template_0134_0069,sft_train
syn_ne_direct_template_0134_0070,sft_train
syn_ne_direct_template_0134_0071,sft_train
syn_ne_direct_template_0134_0072,sft_train
syn_ne_direct_template_0134_0073,sft_train
syn_ne_direct_template_0134_0074,sft_train
syn_ne_direct_template_0134_0075,sft_train
syn_ne_direct_template_0134_0076,sft_train
syn_ne_direct_template_0134_0077,sft_train
syn_ne_direct_template_0134_0078,sft_train
syn_ne_direct_template_0134_0079,sft_train
syn_ne_direct_template_0134_0080,sft_train
syn_ne_direct_template_0134_0081,sft_train
syn_ne_direct_template_0134_0082,sft_train
syn_ne_direct_template_0134_0083,sft_train
syn_ne_direct_template_0134_0084,sft_train
syn_ne_direct_template_0134_0085,sft_train
syn_ne_direct_template_0134_0086,sft_train
syn_ne_direct_template_0134_0087,sft_train
syn_ne_direct_template_0134_0088,sft_train
syn_ne_direct_template_0134_0089,sft_train
syn_ne_direct_template_0134_0090,sft_train
syn_ne_direct_template_0134_0091,sft_train
syn_ne_direct_template_0134_0092,sft_train
syn_ne_direct_template_0134_0093,sft_train
syn_ne_direct_template_0134_0094,sft_train
syn_ne_direct_template_0134_0095,sft_train
syn_ne_direct_template_0134_0096,sft_train
syn_ne_direct_template_0134_0097,sft_train
syn_ne_direct_template_0134_0098,sft_train
syn_ne_direct_template_0134_0099,sft_train
syn_ne_direct_template_0134_0100,sft_train
syn_ne_direct_template_0134_0101,sft_train
syn_ne_direct_template_0134_0102,sft_train
syn_ne_direct_template_0134_0103,sft_train
syn_ne_direct_template_0134_0104,sft_train
syn_ne_direct_template_0134_0105,sft_train
syn_ne_direct_template_0134_0106,sft_train
syn_ne_direct_template_0134_0107,sft_train
syn_ne_direct_template_0134_0108,sft_train
syn_ne_direct_template_0134_0109,sft_train
syn_ne_direct_template_0134_0110,sft_train
syn_ne_direct_template_0134_0111,sft_train
syn_ne_direct_template_0134_0112,sft_train
syn_ne_direct_template_0134_0113,sft_train
syn_ne_direct_template_0134_0114,sft_train
syn_ne_direct_template_0134_0115,sft_train
syn_ne_direct_template_0134_0116,sft_train
syn_ne_direct_template_0134_0117,sft_train
syn_ne_direct_template_0134_0118,sft_train
syn_ne_direct_template_0134_0119,sft_train
syn_ne_direct_template_0134_0120,sft_train
syn_ne_direct_template_0134_0121,sft_train
syn_ne_direct_template_0134_0122,sft_train
syn_ne_direct_template_0134_0123,sft_train
syn_ne_direct_template_0134_0124,sft_train
syn_ne_direct_template_0134_0125,sft_train
syn_ne_direct_template_0134_0126,sft_train
syn_ne_direct_template_0134_0127,sft_train
syn_ne_direct_template_0134_0128,sft_train
syn_ne_direct_template_0134_0129,sft_train
syn_ne_direct_template_0134_0130,sft_train
syn_ne_direct_template_0134_0131,sft_train
syn_ne_direct_template_0134_0132,sft_train
syn_ne_direct_template_0134_0133,sft_train
syn_ne_direct_template_0134_0134,sft_train
syn_ne_direct_template_0134_0135,sft_train
syn_ne_direct_template_0134_0136,sft_train
syn_ne_direct_template_0134_0137,sft_train
syn_ne_direct_template_0134_0138,sft_train
syn_ne_direct_template_0134_0139,sft_train
syn_ne_direct_template_0134_0140,sft_train
syn_ne_direct_template_0134_0141,sft_train
syn_ne_direct_template_0134_0142,sft_train
syn_ne_direct_template_0134_0143,sft_train
syn_ne_direct_template_0134_0144,sft_train
syn_ne_direct_template_0134_0145,sft_train
syn_ne_direct_template_0134_0146,sft_train
syn_ne_direct_template_0134_0147,sft_train
syn_ne_direct_template_0134_0148,sft_train
syn_ne_direct_template_0134_0149,sft_train
syn_ne_direct_template_0134_0150,sft_train
syn_ne_direct_template_0134_0151,sft_train
syn_ne_direct_template_0134_0152,sft_train
syn_ne_direct_template_0134_0153,sft_train
syn_ne_direct_template_0134_0154,sft_train
syn_ne_direct_template_0134_0155,sft_train
syn_ne_direct_template_0134_0156,sft_train
syn_ne_direct_template_0134_0157,sft_train
syn_ne_direct_template_0134_0158,sft_train
syn_ne_direct_template_0134_0159,sft_train
syn_ne_direct_template_0134_0160,sft_train
syn_ne_direct_template_0134_0161,sft_train
syn_ne_direct_template_0134_0162,sft_train
syn_ne_direct_template_0134_0163,sft_train
syn_ne_direct_template_0134_0164,sft_train
syn_ne_direct_template_3401_0001,sft_train
syn_ne_direct_template_3401_0002,sft_train
syn_ne_direct_template_3401_0003,sft_train
syn_ne_direct_template_3401_0004,sft_train
syn_ne_direct_template_3401_0005,sft_train
syn_ne_direct_template_3401_0006,sft_train
syn_ne_direct_template_3401_0007,sft_train
syn_ne_direct_template_3401_0008,sft_train
syn_ne_direct_template_3401_0009,sft_train
syn_ne_direct_template_3401_0010,sft_train
syn_ne_direct_template_3401_0011,sft_train
syn_ne_direct_template_3401_0012,sft_train
syn_ne_direct_template_3401_0013,sft_train
syn_ne_direct_template_3401_0014,sft_train
syn_ne_direct_template_3401_0015,sft_train
syn_ne_direct_template_3401_0016,sft_train
syn_ne_direct_template_3401_0017,sft_train
syn_ne_direct_template_3401_0018,sft_train
syn_ne_direct_template_3401_0019,sft_train
syn_ne_direct_template_3401_0020,sft_train
syn_ne_direct_template_3401_0021,sft_train
syn_ne_direct_template_3401_0022,sft_train
syn_ne_direct_template_3401_0023,sft_train
syn_ne_direct_template_3401_0024,sft_train
syn_ne_direct_template_3401_0025,sft_train
syn_ne_direct_template_3401_0026,sft_train
syn_ne_direct_template_3401_0027,sft_train
syn_ne_direct_template_3401_0028,sft_train
syn_ne_direct_template_3401_0029,sft_train
syn_ne_direct_template_3401_0030,sft_train
syn_ne_direct_template_3401_0031,sft_train
syn_ne_direct_template_3401_0032,sft_train
syn_ne_direct_template_3401_0033,sft_train
syn_ne_direct_template_3401_0034,sft_train
syn_ne_direct_template_3401_0035,sft_train
syn_ne_direct_template_3401_0036,sft_train
syn_ne_direct_template_3401_0037,sft_train
syn_ne_direct_template_3401_0038,sft_train
syn_ne_direct_template_3401_0039,sft_train
syn_ne_direct_template_3401_0040,sft_train
syn_ne_direct_template_3401_0041,sft_train
syn_ne_direct_template_3401_0042,sft_train
syn_ne_direct_template_3401_0043,sft_train
syn_ne_direct_template_3401_0044,sft_train
syn_ne_direct_template_3401_0045,sft_train
syn_ne_direct_template_3401_0046,sft_train
syn_ne_direct_template_3401_0047,sft_train
syn_ne_direct_template_3401_0048,sft_train
syn_ne_direct_template_3401_0049,sft_train
syn_ne_direct_template_3401_0050,sft_train
syn_ne_direct_template_3401_0051,sft_train
syn_ne_direct_template_3401_0052,sft_train
syn_ne_direct_template_3401_0053,sft_train
syn_ne_direct_template_3401_0054,sft_train
syn_ne_direct_template_3401_0055,sft_train
syn_ne_direct_template_3401_0056,sft_train
syn_ne_direct_template_3401_0057,sft_train
syn_ne_direct_template_3401_0058,sft_train
syn_ne_direct_template_3401_0059,sft_train
syn_ne_direct_template_3401_0060,sft_train
syn_ne_direct_template_3401_0061,sft_train
syn_ne_direct_template_3401_0062,sft_train
syn_ne_direct_template_3401_0063,sft_train
syn_ne_direct_template_3401_0064,sft_train
syn_ne_direct_template_3401_0065,sft_train
syn_ne_direct_template_3401_0066,sft_train
syn_ne_direct_template_3401_0067,sft_train
syn_ne_direct_template_3401_0068,sft_train
syn_ne_direct_template_3401_0069,sft_train
syn_ne_direct_template_3401_0070,sft_train
syn_ne_direct_template_3401_0071,sft_train
syn_ne_direct_template_3401_0072,sft_train
syn_ne_direct_template_3401_0073,sft_train
syn_ne_direct_template_3401_0074,sft_train
syn_ne_direct_template_3401_0075,sft_train
syn_ne_direct_template_3401_0076,sft_train
syn_ne_direct_template_3401_0077,sft_train
syn_ne_direct_template_3401_0078,sft_train
syn_ne_direct_template_3401_0079,sft_train
syn_ne_direct_template_3401_0080,sft_train
syn_ne_direct_template_3401_0081,sft_train
syn_ne_direct_template_3401_0082,sft_train
syn_ne_direct_template_3401_0083,sft_train
syn_ne_direct_template_3401_0084,sft_train
syn_ne_direct_template_3401_0085,sft_train
syn_ne_direct_template_3401_0086,sft_train
syn_ne_direct_template_3401_0087,sft_train
syn_ne_direct_template_3401_0088,sft_train
syn_ne_direct_template_3401_0089,sft_train
syn_ne_direct_template_3401_0090,sft_train
syn_ne_direct_template_3401_0091,sft_train
syn_ne_direct_template_3401_0092,sft_train
syn_ne_direct_template_3401_0093,sft_train
syn_ne_direct_template_3401_0094,sft_train
syn_ne_direct_template_3401_0095,sft_train
syn_ne_direct_template_3401_0096,sft_train
syn_ne_direct_template_3401_0097,sft_train
syn_ne_direct_template_3401_0098,sft_train
syn_ne_direct_template_3401_0099,sft_train
syn_ne_direct_template_3401_0100,sft_train
syn_ne_direct_template_3401_0101,sft_train
syn_ne_direct_template_3401_0102,sft_train
syn_ne_direct_template_3401_0103,sft_train
syn_ne_direct_template_3401_0104,sft_train
syn_ne_direct_template_3401_0105,sft_train
syn_ne_direct_template_3401_0106,sft_train
syn_ne_direct_template_3401_0107,sft_train
syn_ne_direct_template_3401_0108,sft_train
syn_ne_direct_template_3401_0109,sft_train
syn_ne_direct_template_3401_0110,sft_train
syn_ne_direct_template_3401_0111,sft_train
syn_ne_direct_template_3401_0112,sft_train
syn_ne_direct_template_3401_0113,sft_train
syn_ne_direct_template_3401_0114,sft_train
syn_ne_direct_template_3401_0115,sft_train
syn_ne_direct_template_3401_0116,sft_train
syn_ne_direct_template_3401_0117,sft_train
syn_ne_direct_template_3401_0118,sft_train
syn_ne_direct_template_3401_0119,sft_train
syn_ne_direct_template_3401_0120,sft_train
syn_ne_direct_template_3401_0121,sft_train
syn_ne_direct_template_3401_0122,sft_train
syn_ne_direct_template_3401_0123,sft_train
syn_ne_direct_template_3401_0124,sft_train
syn_ne_direct_template_3401_0125,sft_train
syn_ne_direct_template_3401_0126,sft_train
syn_ne_direct_template_3401_0127,sft_train
syn_ne_direct_template_3401_0128,sft_train
syn_ne_direct_template_3401_0129,sft_train
syn_ne_direct_template_3401_0130,sft_train
syn_ne_direct_template_3401_0131,sft_train
syn_ne_direct_template_3401_0132,sft_train
syn_ne_direct_template_3401_0133,sft_train
syn_ne_direct_template_3401_0134,sft_train
syn_ne_direct_template_3401_0135,sft_train
syn_ne_direct_template_3401_0136,sft_train
syn_ne_direct_template_3401_0137,sft_train
syn_ne_direct_template_3401_0138,sft_train
syn_ne_direct_template_3401_0139,sft_train
syn_ne_direct_template_3401_0140,sft_train
syn_ne_direct_template_3401_0141,sft_train
syn_ne_direct_template_3401_0142,sft_train
syn_ne_direct_template_3401_0143,sft_train
syn_ne_direct_template_3401_0144,sft_train
syn_ne_direct_template_3401_0145,sft_train
syn_ne_direct_template_3401_0146,sft_train
syn_ne_direct_template_3401_0147,sft_train
syn_ne_direct_template_3401_0148,sft_train
syn_ne_direct_template_3401_0149,sft_train
syn_ne_direct_template_3401_0150,sft_train
syn_ne_direct_template_3401_0151,sft_train
syn_ne_direct_template_3401_0152,sft_train
syn_ne_direct_template_3401_0153,sft_train
syn_ne_direct_template_3401_0154,sft_train
syn_ne_direct_template_3401_0155,sft_train
syn_ne_direct_template_3401_0156,sft_train
syn_ne_direct_template_3401_0157,sft_train
syn_ne_direct_template_3401_0158,sft_train
syn_ne_direct_template_3401_0159,sft_train
syn_ne_direct_template_3401_0160,sft_train
syn_ne_direct_template_3401_0161,sft_train
syn_ne_direct_template_3401_0162,sft_train
syn_ne_direct_template_3401_0163,sft_train
syn_ne_direct_template_3401_0164,sft_train
syn_ne_low_ab_cd_sub_vote_0001,sft_train
syn_ne_low_ab_cd_sub_vote_0002,sft_train
syn_ne_low_ab_cd_sub_vote_0003,sft_train
syn_ne_low_ab_cd_sub_vote_0004,sft_train
syn_ne_low_ab_cd_sub_vote_0005,sft_train
syn_ne_low_ab_cd_sub_vote_0006,sft_train
syn_ne_low_ab_cd_sub_vote_0007,sft_train
syn_ne_low_ab_cd_sub_vote_0008,sft_train
syn_ne_low_ab_cd_sub_vote_0009,sft_train
syn_ne_low_ab_cd_sub_vote_0010,sft_train
syn_ne_low_ab_cd_sub_vote_0011,sft_train
syn_ne_low_ab_cd_sub_vote_0012,sft_train
syn_ne_low_ab_cd_sub_vote_0013,sft_train
syn_ne_low_ab_cd_sub_vote_0014,sft_train
syn_ne_low_ab_cd_sub_vote_0015,sft_train
syn_ne_low_ba_dc_add_vote_0001,sft_train
syn_ne_low_ba_dc_add_vote_0002,sft_train
syn_ne_low_ba_dc_add_vote_0003,sft_train
syn_ne_low_ba_dc_add_vote_0004,sft_train
syn_ne_low_ba_dc_add_vote_0005,sft_train
syn_ne_low_ba_dc_add_vote_0006,sft_train
syn_ne_low_ba_dc_add_vote_0008,sft_train
syn_ne_low_ba_dc_add_vote_0009,sft_train
syn_ne_low_ba_dc_add_vote_0010,sft_train
syn_ne_low_ba_dc_add_vote_0011,sft_train
syn_ne_low_ba_dc_add_vote_0012,sft_train
syn_ne_low_ba_dc_add_vote_0013,sft_train
syn_ne_low_ba_dc_add_vote_0015,sft_train
syn_ne_low_ba_dc_add_vote_0016,sft_train
syn_ne_low_ba_dc_add_vote_0017,sft_train
syn_ne_low_ba_dc_add_vote_0019,sft_train
syn_ne_low_ba_dc_add_vote_0020,sft_train
syn_ne_low_ba_dc_add_vote_0022,sft_train
syn_ne_low_ba_dc_add_vote_0024,sft_train
syn_ne_low_ba_dc_add_vote_0025,sft_train
syn_ne_low_ba_dc_add_vote_0026,sft_train
syn_ne_low_ba_dc_add_vote_0027,sft_train
syn_ne_low_ba_dc_add_vote_0029,sft_train
syn_ne_low_ba_dc_add_vote_0032,sft_train
syn_ne_low_ba_dc_add_vote_0033,sft_train
syn_ne_low_ba_dc_add_vote_0034,sft_train
syn_ne_low_ba_dc_add_vote_0035,sft_train
syn_ne_low_ba_dc_add_vote_0036,sft_train
syn_ne_low_ba_dc_add_vote_0040,sft_train
syn_ne_low_ba_dc_add_vote_0041,sft_train
syn_ne_low_ba_dc_add_vote_0042,sft_train
syn_ne_low_ba_dc_add_vote_0044,sft_train
syn_ne_low_ba_dc_add_vote_0048,sft_train
syn_ne_low_ba_dc_add_vote_0049,sft_train
syn_ne_low_ba_dc_add_vote_0051,sft_train
syn_ne_low_ba_dc_add_vote_0056,sft_train
syn_ne_low_ba_dc_add_vote_0058,sft_train
syn_ne_low_ba_dc_add_vote_0072,sft_train
syn_ne_low_ba_dc_add_vote_0074,sft_train
syn_ne_low_ba_dc_add_vote_0075,sft_train
syn_ne_low_ba_dc_add_vote_0076,sft_train
syn_ne_low_ba_dc_add_vote_0077,sft_train
syn_ne_low_ba_dc_add_vote_0078,sft_train
syn_ne_low_ba_dc_add_vote_0081,sft_train
syn_ne_low_ba_dc_add_vote_0082,sft_train
syn_ne_low_ba_dc_add_vote_0083,sft_train
syn_ne_low_ba_dc_add_vote_0084,sft_train
syn_ne_low_ba_dc_add_vote_0085,sft_train
syn_ne_low_ba_dc_add_vote_0087,sft_train
syn_ne_low_ba_dc_add_vote_0088,sft_train
syn_ne_low_ba_dc_add_vote_0090,sft_train
syn_ne_low_ba_dc_add_vote_0091,sft_train
syn_ne_low_ba_dc_add_vote_0092,sft_train
syn_ne_low_ba_dc_add_vote_0094,sft_train
syn_ne_low_ba_dc_add_vote_0096,sft_train
syn_ne_low_ba_dc_add_vote_0097,sft_train
syn_ne_low_ba_dc_add_vote_0098,sft_train
syn_ne_low_ba_dc_add_vote_0099,sft_train
syn_ne_low_ba_dc_add_vote_0101,sft_train
syn_ne_low_ba_dc_add_vote_0104,sft_train
syn_ne_low_ba_dc_add_vote_0105,sft_train
syn_ne_low_ba_dc_add_vote_0106,sft_train
syn_ne_low_ba_dc_add_vote_0108,sft_train
syn_ne_low_ba_dc_add_vote_0112,sft_train
syn_ne_low_ba_dc_add_vote_0113,sft_train
syn_ne_low_ba_dc_add_vote_0114,sft_train
syn_ne_low_ba_dc_add_vote_0116,sft_train
syn_ne_low_ba_dc_add_vote_0120,sft_train
syn_ne_low_ba_dc_add_vote_0121,sft_train
syn_ne_low_ba_dc_add_vote_0123,sft_train
syn_ne_low_ba_dc_add_vote_0130,sft_train
syn_ne_low_ba_dc_add_vote_0137,sft_train
syn_ne_low_ba_dc_add_vote_0145,sft_train
syn_ne_low_ba_dc_add_vote_0146,sft_train
syn_ne_low_ba_dc_add_vote_0147,sft_train
syn_ne_low_ba_dc_add_vote_0148,sft_train
syn_ne_low_ba_dc_add_vote_0150,sft_train
syn_ne_low_ba_dc_add_vote_0152,sft_train
syn_ne_low_ba_dc_add_vote_0153,sft_train
syn_ne_low_ba_dc_add_vote_0155,sft_train
syn_ne_low_ba_dc_add_vote_0156,sft_train
syn_ne_low_ba_dc_add_vote_0157,sft_train
syn_ne_low_ba_dc_add_vote_0160,sft_train
syn_ne_low_ba_dc_add_vote_0161,sft_train
syn_ne_low_ba_dc_add_vote_0163,sft_train
syn_ne_low_ba_dc_add_vote_0164,sft_train
syn_ne_low_ba_dc_add_vote_0166,sft_train
syn_ne_low_ba_dc_add_vote_0168,sft_train
syn_ne_low_ba_dc_add_vote_0170,sft_train
syn_ne_low_ba_dc_add_vote_0171,sft_train
syn_ne_low_ba_dc_add_vote_0173,sft_train
syn_ne_low_ba_dc_add_vote_0176,sft_train
syn_ne_low_ba_dc_add_vote_0177,sft_train
syn_ne_low_ba_dc_add_vote_0179,sft_train
syn_ne_low_ba_dc_add_vote_0180,sft_train
syn_ne_low_ba_dc_add_vote_0184,sft_train
syn_ne_low_ba_dc_add_vote_0185,sft_train
syn_ne_low_ba_dc_add_vote_0186,sft_train
syn_ne_low_ba_dc_add_vote_0188,sft_train
syn_ne_low_ba_dc_add_vote_0192,sft_train
syn_ne_low_ba_dc_sub_vote_0001,sft_train
syn_ne_low_ba_dc_sub_vote_0002,sft_train
syn_ne_low_ba_dc_sub_vote_0003,sft_train
syn_ne_low_ba_dc_sub_vote_0004,sft_train
syn_ne_low_ba_dc_sub_vote_0005,sft_train
syn_ne_low_ba_dc_sub_vote_0006,sft_train
syn_ne_low_ba_dc_sub_vote_0007,sft_train
syn_ne_low_ba_dc_sub_vote_0008,sft_train
syn_ne_low_ba_dc_sub_vote_0009,sft_train
syn_ne_low_ba_dc_sub_vote_0010,sft_train
syn_ne_low_ba_dc_sub_vote_0011,sft_train
syn_ne_low_ba_dc_sub_vote_0012,sft_train
syn_ne_low_ba_dc_sub_vote_0013,sft_train
syn_ne_low_ba_dc_sub_vote_0014,sft_train
syn_ne_low_ba_dc_sub_vote_0015,sft_train
syn_ne_low_ba_dc_sub_vote_0016,sft_train
syn_ne_low_ba_dc_sub_vote_0017,sft_train
syn_ne_low_ba_dc_sub_vote_0018,sft_train
syn_ne_low_ba_dc_sub_vote_0019,sft_train
syn_ne_low_ba_dc_sub_vote_0020,sft_train
syn_ne_low_ba_dc_sub_vote_0021,sft_train
syn_ne_low_ba_dc_sub_vote_0022,sft_train
syn_ne_low_ba_dc_sub_vote_0023,sft_train
syn_ne_low_ba_dc_sub_vote_0024,sft_train
syn_ne_low_ba_dc_sub_vote_0025,sft_train
syn_ne_low_ba_dc_sub_vote_0026,sft_train
syn_ne_low_ba_dc_sub_vote_0027,sft_train
syn_ne_low_ba_dc_sub_vote_0028,sft_train
syn_ne_low_ba_dc_sub_vote_0029,sft_train
syn_ne_low_ba_dc_sub_vote_0030,sft_train
syn_ne_low_ba_dc_sub_vote_0031,sft_train
syn_ne_low_ba_dc_sub_vote_0032,sft_train
syn_ne_low_ba_dc_sub_vote_0033,sft_train
syn_ne_low_ba_dc_sub_vote_0034,sft_train
syn_ne_low_ba_dc_sub_vote_0035,sft_train
syn_ne_low_ba_dc_sub_vote_0036,sft_train
syn_ne_low_ba_dc_sub_vote_0037,sft_train
syn_ne_low_ba_dc_sub_vote_0038,sft_train
syn_ne_low_ba_dc_sub_vote_0039,sft_train
syn_ne_low_ba_dc_sub_vote_0040,sft_train
syn_ne_low_ba_dc_sub_vote_0041,sft_train
syn_ne_low_ba_dc_sub_vote_0042,sft_train
syn_ne_low_ba_dc_sub_vote_0043,sft_train
syn_ne_low_ba_dc_sub_vote_0044,sft_train
syn_ne_low_ba_dc_sub_vote_0045,sft_train
syn_ne_low_ba_dc_sub_vote_0046,sft_train
syn_ne_low_ba_dc_sub_vote_0047,sft_train
syn_ne_low_ba_dc_sub_vote_0048,sft_train
syn_ne_low_ba_dc_sub_vote_0049,sft_train
syn_ne_low_ba_dc_sub_vote_0050,sft_train
syn_ne_low_ba_dc_sub_vote_0051,sft_train
syn_ne_low_ba_dc_sub_vote_0052,sft_train
syn_ne_low_ba_dc_sub_vote_0053,sft_train
syn_ne_low_ba_dc_sub_vote_0054,sft_train
syn_ne_low_ba_dc_sub_vote_0055,sft_train
syn_ne_low_ba_dc_sub_vote_0056,sft_train
syn_ne_low_ba_dc_sub_vote_0057,sft_train
syn_ne_low_ba_dc_sub_vote_0058,sft_train
syn_ne_low_ba_dc_sub_vote_0059,sft_train
syn_ne_low_ba_dc_sub_vote_0060,sft_train
syn_ne_low_ba_dc_sub_vote_0081,sft_train
syn_ne_low_ba_dc_sub_vote_0082,sft_train
syn_ne_low_ba_dc_sub_vote_0083,sft_train
syn_ne_low_ba_dc_sub_vote_0084,sft_train
syn_ne_low_ba_dc_sub_vote_0085,sft_train
syn_ne_low_ba_dc_sub_vote_0086,sft_train
syn_ne_low_ba_dc_sub_vote_0087,sft_train
syn_ne_low_ba_dc_sub_vote_0088,sft_train
syn_ne_low_ba_dc_sub_vote_0089,sft_train
syn_ne_low_ba_dc_sub_vote_0090,sft_train
syn_ne_low_ba_dc_sub_vote_0091,sft_train
syn_ne_low_ba_dc_sub_vote_0092,sft_train
syn_ne_low_ba_dc_sub_vote_0093,sft_train
syn_ne_low_ba_dc_sub_vote_0094,sft_train
syn_ne_low_ba_dc_sub_vote_0095,sft_train
syn_ne_low_ba_dc_sub_vote_0096,sft_train
syn_ne_low_ba_dc_sub_vote_0097,sft_train
syn_ne_low_ba_dc_sub_vote_0098,sft_train
syn_ne_low_ba_dc_sub_vote_0099,sft_train
syn_ne_low_ba_dc_sub_vote_0100,sft_train
syn_ne_mod_ab_cd_maxxymodminxy_0076,sft_train
syn_ne_mod_ab_cd_maxxymodminxy_0077,sft_train
syn_ne_mod_ab_cd_maxxymodminxy_0078,sft_train
syn_ne_mod_ab_cd_maxxymodminxy_0079,sft_train
syn_ne_mod_ab_cd_maxxymodminxy_0080,sft_train
syn_ne_mod_ab_cd_maxxymodminxy_0081,sft_train
syn_ne_mod_ab_cd_maxxymodminxy_0082,sft_train
syn_ne_mod_ab_cd_maxxymodminxy_0083,sft_train
syn_ne_mod_ab_cd_maxxymodminxy_0084,sft_train
syn_ne_mod_ab_cd_maxxymodminxy_0085,sft_train
syn_ne_mod_ab_cd_maxxymodminxy_0086,sft_train
syn_ne_mod_ab_cd_maxxymodminxy_0087,sft_train
syn_ne_mod_ab_cd_maxxymodminxy_0088,sft_train
syn_ne_mod_ab_cd_maxxymodminxy_0089,sft_train
syn_ne_mod_ab_cd_maxxymodminxy_0090,sft_train
syn_ne_mod_ab_cd_maxxymodminxy_0091,sft_train
syn_ne_mod_ab_cd_maxxymodminxy_0092,sft_train
syn_ne_mod_ab_cd_maxxymodminxy_0093,sft_train
syn_ne_mod_ab_cd_maxxymodminxy_0094,sft_train
syn_ne_mod_ab_cd_maxxymodminxy_0095,sft_train
syn_ne_mod_ab_cd_maxxymodminxy_0096,sft_train
syn_ne_mod_ab_cd_maxxymodminxy_0097,sft_train
syn_ne_mod_ab_cd_maxxymodminxy_0098,sft_train
syn_ne_mod_ab_cd_maxxymodminxy_0099,sft_train
syn_ne_mod_ab_cd_maxxymodminxy_0100,sft_train
syn_ne_mod_ab_cd_xmody_0101,sft_train
syn_ne_mod_ab_cd_xmody_0102,sft_train
syn_ne_mod_ab_cd_xmody_0103,sft_train
syn_ne_mod_ab_cd_xmody_0104,sft_train
syn_ne_mod_ab_cd_xmody_0105,sft_train
syn_ne_mod_ab_cd_xmody_0106,sft_train
syn_ne_mod_ab_cd_xmody_0107,sft_train
syn_ne_mod_ab_cd_xmody_0108,sft_train
syn_ne_mod_ab_cd_xmody_0109,sft_train
syn_ne_mod_ab_cd_xmody_0110,sft_train
syn_ne_mod_ab_cd_xmody_0111,sft_train
syn_ne_mod_ab_cd_xmody_0112,sft_train
syn_ne_mod_ab_cd_xmody_0113,sft_train
syn_ne_mod_ab_cd_xmody_0114,sft_train
syn_ne_mod_ab_cd_xmody_0115,sft_train
syn_ne_mod_ab_cd_xmody_0116,sft_train
syn_ne_mod_ab_cd_xmody_0117,sft_train
syn_ne_mod_ab_cd_xmody_0118,sft_train
syn_ne_mod_ab_cd_xmody_0119,sft_train
syn_ne_mod_ab_cd_xmody_0120,sft_train
syn_ne_mod_ab_cd_xmody_0121,sft_train
syn_ne_mod_ab_cd_xmody_0122,sft_train
syn_ne_mod_ab_cd_xmody_0123,sft_train
syn_ne_mod_ab_cd_xmody_0124,sft_train
syn_ne_mod_ab_cd_xmody_0125,sft_train
syn_ne_mod_ab_cd_ymodx_0126,sft_train
syn_ne_mod_ab_cd_ymodx_0127,sft_train
syn_ne_mod_ab_cd_ymodx_0128,sft_train
syn_ne_mod_ab_cd_ymodx_0129,sft_train
syn_ne_mod_ab_cd_ymodx_0130,sft_train
syn_ne_mod_ab_cd_ymodx_0131,sft_train
syn_ne_mod_ab_cd_ymodx_0132,sft_train
syn_ne_mod_ab_cd_ymodx_0133,sft_train
syn_ne_mod_ab_cd_ymodx_0134,sft_train
syn_ne_mod_ab_cd_ymodx_0135,sft_train
syn_ne_mod_ab_cd_ymodx_0136,sft_train
syn_ne_mod_ab_cd_ymodx_0137,sft_train
syn_ne_mod_ab_cd_ymodx_0138,sft_train
syn_ne_mod_ab_cd_ymodx_0139,sft_train
syn_ne_mod_ab_cd_ymodx_0140,sft_train
syn_ne_mod_ab_cd_ymodx_0141,sft_train
syn_ne_mod_ab_cd_ymodx_0142,sft_train
syn_ne_mod_ab_cd_ymodx_0143,sft_train
syn_ne_mod_ab_cd_ymodx_0144,sft_train
syn_ne_mod_ab_cd_ymodx_0145,sft_train
syn_ne_mod_ab_cd_ymodx_0146,sft_train
syn_ne_mod_ab_cd_ymodx_0147,sft_train
syn_ne_mod_ab_cd_ymodx_0148,sft_train
syn_ne_mod_ab_cd_ymodx_0149,sft_train
syn_ne_mod_ab_cd_ymodx_0150,sft_train
syn_ne_mod_ba_dc_maxxymodminxy_0001,sft_train
syn_ne_mod_ba_dc_maxxymodminxy_0002,sft_train
