id,split,diagnostic_type,diagnostic_subtype,source_mode,eval_eligible,split_policy
cef4c8a9,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
d407570e,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
d45dc67f,grpo_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
d56a1b4c,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
d6f18fc8,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
d8126121,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
da10a947,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
da51295d,eval_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
da931308,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
dad3bf21,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
db564ba9,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
dba045b0,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
dc93896e,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
deed3497,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_correct,true,auto
e126a1e3,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
e38c423b,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_correct,true,auto
e4ca4f9e,grpo_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
e5d6e090,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
e6af1658,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
eb1a62f7,grpo_holdout,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
efc9691d,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
f1680db9,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
f3959455,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
f45dd620,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
f4f92956,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
f5126d48,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
f519ace9,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
f7e8ca63,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
f9799a68,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
fa4d703a,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
fc3982df,sft_train,symbol_transform,operator_absence_template0134,op_ab_guess_0134_wrong,true,auto
00457d26,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
00c032a8,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
012cab1f,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
017a871e,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
01b2aa67,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
022c4d73,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
02664ad5,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
02c15453,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
035c4c40,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
03a3437f,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
042f1e53,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
0454705a,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
05109055,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
053b4c86,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
05bd2dab,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
05c36467,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
06083e68,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
08111d57,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
083ed8fe,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
09d5ee68,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
0a2b9109,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
0a3ee7c7,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
0a94b2de,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
0b0a3643,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
0cdb0aae,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
0cf301cf,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
0d2e94ff,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
0d542478,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
0d90736f,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
0dce4039,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
0df82d52,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
0e009c6d,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
0e2d6796,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
0e3307ba,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
0e375364,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
0f01cece,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
0f6436da,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
0fe53bac,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
10552d46,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
108067c3,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
10a94678,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
10b71e8a,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
1153ce4a,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
11e77bf9,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
11fee43b,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
12734c90,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
1342687b,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
141a881e,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
14d4d68e,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
1520013c,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
1545b8f1,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
156e8c2c,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
162ff61a,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
16ddcf94,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
17093b07,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
175fc78a,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
177f0c22,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
1785b35e,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
17fe003b,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
180ddd62,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
18a4d39d,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
191ac967,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
193c21d5,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
194695e8,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
196ff375,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
19968602,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
19ab8087,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
1a28140b,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
1ab54795,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
1ac66163,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
1c2e9814,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
1d15b7e6,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
1f64478c,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
1f7cf3b9,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
1fb37a08,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
208d7838,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
212e792d,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
223b2899,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
226cbdf8,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
234e5b9e,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
236a2204,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
239771fb,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
23c59364,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
24750c4a,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
24b2d8eb,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
252d0997,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
2613a77b,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
26258d8a,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
26a2a1b8,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
26e48e98,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
271a867c,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
275b0f39,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
28827821,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
289602f1,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
28b0ff48,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
294453b5,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
2995c179,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
2a204590,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
2a25de27,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
2a5e45a4,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
2affe39c,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
2b1a109a,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
2b3540d8,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
2ba4b99f,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
2bca5e57,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
2c1cace4,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
2c9a8df6,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
2cf042b9,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
2d3547af,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
2d89386e,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
2de43f9f,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
2e1b9d84,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
2e550436,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
2e9b1b9d,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
2f46a715,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
2ff200fb,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
30ac5c8e,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
31028506,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
31051ff2,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
321ef6ba,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
339c28e1,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
340321c8,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
3424f037,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
3559dfc9,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
35658269,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
35a562bd,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
36557a2e,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
36d2d728,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
38c7aca1,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
3a6286e9,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
3a7fe2a6,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
3b206148,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
3b97e6f6,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
3cb3fd89,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
3cf0f8cc,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
3d2cb38a,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
3d40a271,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
3e5c7d9b,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
3ef9ab02,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
3f67321d,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
41554020,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
41a8a9f0,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
420d5352,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
424b50d1,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
42bde66c,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
434ca68a,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
43674aea,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
43ac121f,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
4612258e,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
4626d641,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
465a990c,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
466ad340,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
46fcfa9c,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
47524987,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
47c1d8f5,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
48194d70,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
48ae115d,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
491b8ea5,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
49f6ba46,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
4b7c076e,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
4bfd095a,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
4d04ce0c,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
4d8df95b,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
4dcd1b40,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
4de466bf,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
4e28b132,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
4e67b066,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
4e7d1773,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
4e7e64a2,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
4e8982d6,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
4ed6b56f,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
50a694de,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
50ba5396,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
51181706,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
5186f2d7,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
518deb39,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
51da0ee1,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
52395e9a,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
528b694b,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
52be4988,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
52f499f4,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
536d9cca,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
544f0433,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
54818142,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
54dbab41,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
55bc449c,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
564916b5,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
5690981d,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
56ac76c6,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
56efc838,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
57712d01,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
57c845a6,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
57f6878e,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
58c099d2,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
58eadc55,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
5968bf6c,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
59733f94,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
599e922a,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
5a0d95e2,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
5a35e698,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
5a3eaf6f,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
5ad26838,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
5b673564,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
5bcb572e,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
5be6a3c1,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
5c2ef0ae,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
5c9f274a,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
5ce7c6b4,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
5d786524,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
5e2581b6,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
5e4393fc,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
5e95a417,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
5f4b89b7,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
5f9f0ed7,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
6046d372,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
60f55291,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
610bf536,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
61557701,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
6183bab7,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
6296c317,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
63603ee7,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
638f93ca,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
642c84f0,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
64553a64,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
64b2cbb6,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
64c53621,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
6548d382,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
657bcae9,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
65a61279,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
65add53a,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
65b13ba2,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
67995540,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
6848a4e8,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
684de068,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
693432da,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
69eccfa5,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
6a5cd9ec,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
6beb3a1f,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
6c7231ac,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
6c7f24b7,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
6d6d0531,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
6d87d164,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
6dacf247,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
6de4855a,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
6e56b39a,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
6e6c2ce8,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
6e84a668,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
6eb85496,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
6ec54946,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
6f0a117d,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
