id,split
syn_ne_ba_dc_add_len3_xplusyplus1_0119,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0120,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0123,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0124,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0127,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0129,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0135,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0137,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0138,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0139,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0145,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0146,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0148,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0152,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0157,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0161,eval_holdout
syn_ne_ba_dc_add_len3_xplusyplus1_0165,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0169,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0173,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0178,grpo_holdout
syn_ne_ba_dc_add_len3_xplusyplus1_0185,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0186,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0189,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0190,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0192,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0198,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0199,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0200,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0208,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0215,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0216,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0217,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0218,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0219,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0222,grpo_holdout
syn_ne_ba_dc_add_len3_xplusyplus1_0223,grpo_holdout
syn_ne_ba_dc_add_len3_xplusyplus1_0226,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0232,grpo_holdout
syn_ne_ba_dc_add_len3_xplusyplus1_0237,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0238,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0240,sft_train
syn_ne_ba_dc_add_len3_xplusyplus1_0242,eval_holdout
syn_ne_ba_dc_add_len3_xplusyplus1_0250,sft_train
syn_ne_ba_dc_add_mix_xplusy_0004,sft_train
syn_ne_ba_dc_add_mix_xplusy_0006,grpo_holdout
syn_ne_ba_dc_add_mix_xplusy_0010,eval_holdout
syn_ne_ba_dc_add_mix_xplusy_0011,sft_train
syn_ne_ba_dc_add_mix_xplusy_0012,sft_train
syn_ne_ba_dc_add_mix_xplusy_0013,sft_train
syn_ne_ba_dc_add_mix_xplusy_0018,sft_train
syn_ne_ba_dc_add_mix_xplusy_0022,sft_train
syn_ne_ba_dc_add_mix_xplusy_0024,grpo_holdout
syn_ne_ba_dc_add_mix_xplusy_0027,sft_train
syn_ne_ba_dc_add_mix_xplusy_0029,sft_train
syn_ne_ba_dc_add_mix_xplusy_0033,sft_train
syn_ne_ba_dc_add_mix_xplusy_0036,eval_holdout
syn_ne_ba_dc_add_mix_xplusy_0041,eval_holdout
syn_ne_ba_dc_add_mix_xplusy_0043,sft_train
syn_ne_ba_dc_add_mix_xplusy_0045,sft_train
syn_ne_ba_dc_add_mix_xplusy_0046,sft_train
syn_ne_ba_dc_add_mix_xplusy_0047,sft_train
syn_ne_ba_dc_add_mix_xplusy_0049,sft_train
syn_ne_ba_dc_add_mix_xplusy_0062,sft_train
syn_ne_ba_dc_add_mix_xplusy_0064,sft_train
syn_ne_ba_dc_add_mix_xplusy_0068,sft_train
syn_ne_ba_dc_add_mix_xplusy_0069,sft_train
syn_ne_ba_dc_add_mix_xplusy_0071,sft_train
syn_ne_ba_dc_add_mix_xplusy_0075,sft_train
syn_ne_ba_dc_add_mix_xplusy_0080,sft_train
syn_ne_ba_dc_add_mix_xplusy_0081,sft_train
syn_ne_ba_dc_add_mix_xplusy_0083,sft_train
syn_ne_ba_dc_add_mix_xplusy_0091,sft_train
syn_ne_ba_dc_add_mix_xplusy_0092,eval_holdout
syn_ne_ba_dc_add_mix_xplusy_0094,sft_train
syn_ne_ba_dc_add_mix_xplusy_0097,sft_train
syn_ne_ba_dc_add_mix_xplusy_0098,sft_train
syn_ne_ba_dc_add_mix_xplusy_0102,sft_train
syn_ne_ba_dc_add_mix_xplusy_0106,grpo_holdout
syn_ne_ba_dc_add_mix_xplusy_0108,sft_train
syn_ne_ba_dc_add_mix_xplusy_0112,sft_train
syn_ne_ba_dc_add_mix_xplusy_0113,eval_holdout
syn_ne_ba_dc_add_mix_xplusy_0114,sft_train
syn_ne_ba_dc_add_mix_xplusy_0117,sft_train
syn_ne_ba_dc_add_mix_xplusy_0118,eval_holdout
syn_ne_ba_dc_add_mix_xplusy_0123,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0001,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0002,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0009,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0019,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0020,grpo_holdout
syn_ne_ba_dc_add_mix_xplusyminus1_0021,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0023,eval_holdout
syn_ne_ba_dc_add_mix_xplusyminus1_0031,grpo_holdout
syn_ne_ba_dc_add_mix_xplusyminus1_0034,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0037,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0042,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0044,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0048,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0051,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0054,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0056,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0057,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0058,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0059,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0063,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0065,eval_holdout
syn_ne_ba_dc_add_mix_xplusyminus1_0066,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0067,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0072,eval_holdout
syn_ne_ba_dc_add_mix_xplusyminus1_0073,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0076,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0078,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0079,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0084,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0086,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0087,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0090,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0093,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0096,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0101,eval_holdout
syn_ne_ba_dc_add_mix_xplusyminus1_0105,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0110,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0111,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0115,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0116,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0122,sft_train
syn_ne_ba_dc_add_mix_xplusyminus1_0124,grpo_holdout
syn_ne_ba_dc_add_mix_xplusyplus1_0003,grpo_holdout
syn_ne_ba_dc_add_mix_xplusyplus1_0005,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0007,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0008,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0014,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0015,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0016,eval_holdout
syn_ne_ba_dc_add_mix_xplusyplus1_0017,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0025,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0026,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0028,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0030,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0032,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0035,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0038,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0039,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0040,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0050,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0052,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0053,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0055,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0060,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0061,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0070,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0074,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0077,grpo_holdout
syn_ne_ba_dc_add_mix_xplusyplus1_0082,grpo_holdout
syn_ne_ba_dc_add_mix_xplusyplus1_0085,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0088,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0089,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0095,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0099,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0100,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0103,grpo_holdout
syn_ne_ba_dc_add_mix_xplusyplus1_0104,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0107,grpo_holdout
syn_ne_ba_dc_add_mix_xplusyplus1_0109,grpo_holdout
syn_ne_ba_dc_add_mix_xplusyplus1_0119,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0120,sft_train
syn_ne_ba_dc_add_mix_xplusyplus1_0121,eval_holdout
syn_ne_ba_dc_add_mix_xplusyplus1_0125,eval_holdout
syn_ne_ba_dc_mul_xmuly_0001,sft_train
syn_ne_ba_dc_mul_xmuly_0002,sft_train
syn_ne_ba_dc_mul_xmuly_0003,sft_train
syn_ne_ba_dc_mul_xmuly_0004,grpo_holdout
syn_ne_ba_dc_mul_xmuly_0005,sft_train
syn_ne_ba_dc_mul_xmuly_0006,sft_train
syn_ne_ba_dc_mul_xmuly_0007,sft_train
syn_ne_ba_dc_mul_xmuly_0008,sft_train
syn_ne_ba_dc_mul_xmuly_0009,grpo_holdout
syn_ne_ba_dc_mul_xmuly_0010,sft_train
syn_ne_ba_dc_mul_xmuly_0011,eval_holdout
syn_ne_ba_dc_mul_xmuly_0012,sft_train
syn_ne_ba_dc_mul_xmuly_0013,sft_train
syn_ne_ba_dc_mul_xmuly_0014,grpo_holdout
syn_ne_ba_dc_mul_xmuly_0015,sft_train
syn_ne_ba_dc_mul_xmuly_0016,sft_train
syn_ne_ba_dc_mul_xmuly_0017,eval_holdout
syn_ne_ba_dc_mul_xmuly_0018,sft_train
syn_ne_ba_dc_mul_xmuly_0019,sft_train
syn_ne_ba_dc_mul_xmuly_0020,sft_train
syn_ne_ba_dc_mul_xmuly_0021,sft_train
syn_ne_ba_dc_mul_xmuly_0022,sft_train
syn_ne_ba_dc_mul_xmuly_0023,sft_train
syn_ne_ba_dc_mul_xmuly_0024,sft_train
syn_ne_ba_dc_mul_xmuly_0025,sft_train
syn_ne_ba_dc_mul_xmuly_0026,sft_train
syn_ne_ba_dc_mul_xmuly_0027,sft_train
syn_ne_ba_dc_mul_xmuly_0028,sft_train
syn_ne_ba_dc_mul_xmuly_0029,sft_train
syn_ne_ba_dc_mul_xmuly_0030,sft_train
syn_ne_ba_dc_mul_xmuly_0031,sft_train
syn_ne_ba_dc_mul_xmuly_0032,sft_train
syn_ne_ba_dc_mul_xmuly_0033,sft_train
syn_ne_ba_dc_mul_xmuly_0034,sft_train
syn_ne_ba_dc_mul_xmuly_0035,sft_train
syn_ne_ba_dc_mul_xmuly_0036,grpo_holdout
syn_ne_ba_dc_mul_xmuly_0037,sft_train
syn_ne_ba_dc_mul_xmuly_0038,sft_train
syn_ne_ba_dc_mul_xmuly_0039,sft_train
syn_ne_ba_dc_mul_xmuly_0040,sft_train
syn_ne_ba_dc_mul_xmuly_0041,grpo_holdout
syn_ne_ba_dc_mul_xmuly_0042,grpo_holdout
syn_ne_ba_dc_mul_xmuly_0043,sft_train
syn_ne_ba_dc_mul_xmuly_0044,sft_train
syn_ne_ba_dc_mul_xmuly_0045,sft_train
syn_ne_ba_dc_mul_xmuly_0046,eval_holdout
syn_ne_ba_dc_mul_xmuly_0047,sft_train
syn_ne_ba_dc_mul_xmuly_0048,grpo_holdout
syn_ne_ba_dc_mul_xmuly_0049,sft_train
syn_ne_ba_dc_mul_xmuly_0050,grpo_holdout
syn_ne_ba_dc_mul_xmuly_0051,sft_train
syn_ne_ba_dc_mul_xmuly_0052,eval_holdout
syn_ne_ba_dc_mul_xmuly_0053,eval_holdout
syn_ne_ba_dc_mul_xmuly_0054,sft_train
syn_ne_ba_dc_mul_xmuly_0055,sft_train
syn_ne_ba_dc_mul_xmuly_0056,sft_train
syn_ne_ba_dc_mul_xmuly_0057,grpo_holdout
syn_ne_ba_dc_mul_xmuly_0058,grpo_holdout
syn_ne_ba_dc_mul_xmuly_0059,sft_train
syn_ne_ba_dc_mul_xmuly_0060,sft_train
syn_ne_ba_dc_mul_xmuly_0061,sft_train
syn_ne_ba_dc_mul_xmuly_0062,sft_train
syn_ne_ba_dc_mul_xmuly_0063,sft_train
syn_ne_ba_dc_mul_xmuly_0064,eval_holdout
syn_ne_ba_dc_mul_xmuly_0065,sft_train
syn_ne_ba_dc_mul_xmuly_0066,sft_train
syn_ne_ba_dc_mul_xmuly_0067,sft_train
syn_ne_ba_dc_mul_xmuly_0068,sft_train
syn_ne_ba_dc_mul_xmuly_0069,grpo_holdout
syn_ne_ba_dc_mul_xmuly_0070,grpo_holdout
syn_ne_ba_dc_mul_xmuly_0071,sft_train
syn_ne_ba_dc_mul_xmuly_0072,sft_train
syn_ne_ba_dc_mul_xmuly_0073,sft_train
syn_ne_ba_dc_mul_xmuly_0074,sft_train
syn_ne_ba_dc_mul_xmuly_0075,sft_train
syn_ne_ba_dc_mul_xmuly_0076,sft_train
syn_ne_ba_dc_mul_xmuly_0077,sft_train
syn_ne_ba_dc_mul_xmuly_0078,sft_train
syn_ne_ba_dc_mul_xmuly_0079,sft_train
syn_ne_ba_dc_mul_xmuly_0080,sft_train
syn_ne_ba_dc_mul_xmuly_0081,eval_holdout
syn_ne_ba_dc_mul_xmuly_0082,sft_train
syn_ne_ba_dc_mul_xmuly_0083,sft_train
syn_ne_ba_dc_mul_xmuly_0084,eval_holdout
syn_ne_ba_dc_mul_xmuly_0085,sft_train
syn_ne_ba_dc_mul_xmuly_0086,sft_train
syn_ne_ba_dc_mul_xmuly_0087,sft_train
syn_ne_ba_dc_mul_xmuly_0088,sft_train
syn_ne_ba_dc_mul_xmuly_0089,sft_train
syn_ne_ba_dc_mul_xmuly_0090,sft_train
syn_ne_ba_dc_mul_xmuly_0091,sft_train
syn_ne_ba_dc_mul_xmuly_0092,sft_train
syn_ne_ba_dc_mul_xmuly_0093,sft_train
syn_ne_ba_dc_mul_xmuly_0094,sft_train
syn_ne_ba_dc_mul_xmuly_0095,sft_train
syn_ne_ba_dc_mul_xmuly_0096,sft_train
syn_ne_ba_dc_mul_xmuly_0097,sft_train
syn_ne_ba_dc_mul_xmuly_0098,eval_holdout
syn_ne_ba_dc_mul_xmuly_0099,sft_train
syn_ne_ba_dc_mul_xmuly_0100,grpo_holdout
syn_ne_ba_dc_mul_xmuly_0101,eval_holdout
syn_ne_ba_dc_mul_xmuly_0102,sft_train
syn_ne_ba_dc_mul_xmuly_0103,sft_train
syn_ne_ba_dc_mul_xmuly_0104,eval_holdout
syn_ne_ba_dc_mul_xmuly_0105,grpo_holdout
syn_ne_ba_dc_mul_xmuly_0106,grpo_holdout
syn_ne_ba_dc_mul_xmuly_0107,sft_train
syn_ne_ba_dc_mul_xmuly_0108,sft_train
syn_ne_ba_dc_mul_xmuly_0109,sft_train
syn_ne_ba_dc_mul_xmuly_0110,eval_holdout
syn_ne_ba_dc_mul_xmuly_0111,sft_train
syn_ne_ba_dc_mul_xmuly_0112,sft_train
syn_ne_ba_dc_mul_xmuly_0113,eval_holdout
syn_ne_ba_dc_mul_xmuly_0114,sft_train
syn_ne_ba_dc_mul_xmuly_0115,sft_train
syn_ne_ba_dc_mul_xmuly_0116,sft_train
syn_ne_ba_dc_mul_xmuly_0117,sft_train
syn_ne_ba_dc_mul_xmuly_0118,eval_holdout
syn_ne_ba_dc_mul_xmuly_0119,grpo_holdout
syn_ne_ba_dc_mul_xmuly_0120,sft_train
syn_ne_ba_dc_mul_xmuly_0121,sft_train
syn_ne_ba_dc_mul_xmuly_0122,grpo_holdout
syn_ne_ba_dc_mul_xmuly_0123,sft_train
syn_ne_ba_dc_mul_xmuly_0124,sft_train
syn_ne_ba_dc_mul_xmuly_0125,sft_train
syn_ne_ba_dc_mul_xmuly_0126,grpo_holdout
syn_ne_ba_dc_mul_xmuly_0127,sft_train
syn_ne_ba_dc_mul_xmuly_0128,sft_train
syn_ne_ba_dc_mul_xmuly_0129,sft_train
syn_ne_ba_dc_mul_xmuly_0130,sft_train
syn_ne_ba_dc_mul_xmuly_0131,sft_train
syn_ne_ba_dc_mul_xmuly_0132,sft_train
syn_ne_ba_dc_mul_xmuly_0133,sft_train
syn_ne_ba_dc_mul_xmuly_0134,sft_train
syn_ne_ba_dc_mul_xmuly_0135,sft_train
syn_ne_ba_dc_mul_xmuly_0136,sft_train
syn_ne_ba_dc_mul_xmuly_0137,sft_train
syn_ne_ba_dc_mul_xmuly_0138,sft_train
syn_ne_ba_dc_mul_xmuly_0139,sft_train
syn_ne_ba_dc_mul_xmuly_0140,sft_train
syn_ne_ba_dc_mul_xmuly_0141,sft_train
syn_ne_ba_dc_mul_xmuly_0142,sft_train
syn_ne_ba_dc_mul_xmuly_0143,sft_train
syn_ne_ba_dc_mul_xmuly_0144,sft_train
syn_ne_ba_dc_mul_xmuly_0145,sft_train
syn_ne_ba_dc_mul_xmuly_0146,sft_train
syn_ne_ba_dc_mul_xmuly_0147,sft_train
syn_ne_ba_dc_mul_xmuly_0148,sft_train
syn_ne_ba_dc_mul_xmuly_0149,sft_train
syn_ne_ba_dc_mul_xmuly_0150,sft_train
syn_ne_ba_dc_mul_xmuly_0151,sft_train
syn_ne_ba_dc_mul_xmuly_0152,sft_train
syn_ne_ba_dc_mul_xmuly_0153,sft_train
syn_ne_ba_dc_mul_xmuly_0154,sft_train
syn_ne_ba_dc_mul_xmuly_0155,sft_train
syn_ne_ba_dc_mul_xmuly_0156,eval_holdout
syn_ne_ba_dc_mul_xmuly_0157,sft_train
syn_ne_ba_dc_mul_xmuly_0158,eval_holdout
syn_ne_ba_dc_mul_xmuly_0159,sft_train
syn_ne_ba_dc_mul_xmuly_0160,sft_train
syn_ne_ba_dc_mul_xmuly_0161,sft_train
syn_ne_ba_dc_mul_xmuly_0162,sft_train
syn_ne_ba_dc_mul_xmuly_0163,sft_train
syn_ne_ba_dc_mul_xmuly_0164,sft_train
syn_ne_ba_dc_mul_xmuly_0165,sft_train
syn_ne_ba_dc_mul_xmuly_0166,sft_train
syn_ne_ba_dc_mul_xmuly_0167,sft_train
syn_ne_ba_dc_mul_xmuly_0168,sft_train
syn_ne_ba_dc_mul_xmuly_0169,sft_train
syn_ne_ba_dc_mul_xmuly_0170,sft_train
syn_ne_ba_dc_mul_xmuly_0171,sft_train
syn_ne_ba_dc_mul_xmuly_0172,eval_holdout
syn_ne_ba_dc_mul_xmuly_0173,sft_train
syn_ne_ba_dc_mul_xmuly_0174,sft_train
syn_ne_ba_dc_mul_xmuly_0175,sft_train
syn_ne_ba_dc_mul_xmuly_0176,sft_train
syn_ne_ba_dc_mul_xmuly_0177,eval_holdout
syn_ne_ba_dc_mul_xmuly_0178,sft_train
syn_ne_ba_dc_mul_xmuly_0179,sft_train
syn_ne_ba_dc_mul_xmuly_0180,sft_train
syn_ne_ba_dc_mul_xmuly_0181,sft_train
syn_ne_ba_dc_mul_xmuly_0182,sft_train
syn_ne_ba_dc_mul_xmuly_0183,sft_train
syn_ne_ba_dc_mul_xmuly_0184,grpo_holdout
syn_ne_ba_dc_mul_xmuly_0185,eval_holdout
syn_ne_ba_dc_mul_xmuly_0186,sft_train
syn_ne_ba_dc_mul_xmuly_0187,sft_train
syn_ne_ba_dc_mul_xmuly_0188,sft_train
syn_ne_ba_dc_mul_xmuly_0189,eval_holdout
syn_ne_ba_dc_mul_xmuly_0190,sft_train
syn_ne_ba_dc_mul_xmuly_0191,eval_holdout
syn_ne_ba_dc_mul_xmuly_0192,grpo_holdout
syn_ne_ba_dc_mul_xmuly_0193,sft_train
syn_ne_ba_dc_mul_xmuly_0194,eval_holdout
syn_ne_ba_dc_mul_xmuly_0195,sft_train
syn_ne_ba_dc_mul_xmuly_0196,grpo_holdout
syn_ne_ba_dc_mul_xmuly_0197,sft_train
syn_ne_ba_dc_mul_xmuly_0198,sft_train
syn_ne_ba_dc_mul_xmuly_0199,eval_holdout
syn_ne_ba_dc_mul_xmuly_0200,sft_train
syn_ne_ba_dc_mul_xmuly_0201,sft_train
syn_ne_ba_dc_mul_xmuly_0202,sft_train
syn_ne_ba_dc_mul_xmuly_0203,sft_train
syn_ne_ba_dc_mul_xmuly_0204,sft_train
syn_ne_ba_dc_mul_xmuly_0205,sft_train
syn_ne_ba_dc_mul_xmuly_0206,sft_train
syn_ne_ba_dc_mul_xmuly_0207,sft_train
syn_ne_ba_dc_mul_xmuly_0208,sft_train
syn_ne_ba_dc_mul_xmuly_0209,sft_train
syn_ne_ba_dc_mul_xmuly_0210,sft_train
syn_ne_ba_dc_mul_xmuly_0211,sft_train
syn_ne_ba_dc_mul_xmuly_0212,eval_holdout
syn_ne_ba_dc_mul_xmuly_0213,sft_train
syn_ne_ba_dc_mul_xmuly_0214,sft_train
syn_ne_ba_dc_mul_xmuly_0215,sft_train
syn_ne_ba_dc_mul_xmuly_0216,sft_train
syn_ne_ba_dc_mul_xmuly_0217,sft_train
syn_ne_ba_dc_mul_xmuly_0218,sft_train
syn_ne_ba_dc_mul_xmuly_0219,grpo_holdout
syn_ne_ba_dc_mul_xmuly_0220,sft_train
syn_ne_ba_dc_mul_xmuly_0221,sft_train
syn_ne_ba_dc_mul_xmuly_0222,eval_holdout
syn_ne_ba_dc_mul_xmuly_0223,sft_train
syn_ne_ba_dc_mul_xmuly_0224,sft_train
syn_ne_ba_dc_mul_xmuly_0225,sft_train
syn_ne_ba_dc_mul_xmuly_0226,sft_train
syn_ne_ba_dc_mul_xmuly_0227,sft_train
syn_ne_ba_dc_mul_xmuly_0228,sft_train
syn_ne_ba_dc_mul_xmuly_0229,sft_train
syn_ne_ba_dc_mul_xmuly_0230,eval_holdout
syn_ne_ba_dc_mul_xmuly_0231,sft_train
syn_ne_ba_dc_mul_xmuly_0232,sft_train
syn_ne_ba_dc_mul_xmuly_0233,sft_train
syn_ne_ba_dc_mul_xmuly_0234,sft_train
syn_ne_ba_dc_mul_xmuly_0235,sft_train
syn_ne_ba_dc_mul_xmuly_0236,sft_train
syn_ne_ba_dc_mul_xmuly_0237,grpo_holdout
syn_ne_ba_dc_mul_xmuly_0238,sft_train
syn_ne_ba_dc_mul_xmuly_0239,sft_train
syn_ne_ba_dc_mul_xmuly_0240,sft_train
syn_ne_ba_dc_mul_xmuly_0241,grpo_holdout
syn_ne_ba_dc_mul_xmuly_0242,sft_train
syn_ne_ba_dc_mul_xmuly_0243,sft_train
syn_ne_ba_dc_mul_xmuly_0244,sft_train
syn_ne_ba_dc_mul_xmuly_0245,grpo_holdout
syn_ne_ba_dc_mul_xmuly_0246,sft_train
syn_ne_ba_dc_mul_xmuly_0247,sft_train
syn_ne_ba_dc_mul_xmuly_0248,sft_train
syn_ne_ba_dc_mul_xmuly_0249,sft_train
syn_ne_ba_dc_mul_xmuly_0250,sft_train
syn_ne_ba_dc_mul_xmuly_0251,sft_train
syn_ne_ba_dc_mul_xmuly_0252,eval_holdout
syn_ne_ba_dc_mul_xmuly_0253,sft_train
syn_ne_ba_dc_mul_xmuly_0254,sft_train
syn_ne_ba_dc_mul_xmuly_0255,sft_train
syn_ne_ba_dc_mul_xmuly_0256,sft_train
syn_ne_ba_dc_mul_xmuly_0257,sft_train
syn_ne_ba_dc_mul_xmuly_0258,grpo_holdout
syn_ne_ba_dc_mul_xmuly_0259,sft_train
syn_ne_ba_dc_mul_xmuly_0260,sft_train
syn_ne_ba_dc_mul_xmuly_0261,sft_train
syn_ne_ba_dc_mul_xmuly_0262,sft_train
syn_ne_ba_dc_mul_xmuly_0263,sft_train
syn_ne_ba_dc_mul_xmuly_0264,sft_train
syn_ne_ba_dc_mul_xmulyminus1_0001,sft_train
syn_ne_ba_dc_mul_xmulyminus1_0002,sft_train
syn_ne_ba_dc_mul_xmulyminus1_0003,sft_train
syn_ne_ba_dc_mul_xmulyminus1_0004,grpo_holdout
syn_ne_ba_dc_mul_xmulyminus1_0005,grpo_holdout
syn_ne_ba_dc_mul_xmulyminus1_0006,sft_train
syn_ne_ba_dc_mul_xmulyminus1_0007,sft_train
syn_ne_ba_dc_mul_xmulyminus1_0008,sft_train
syn_ne_ba_dc_mul_xmulyminus1_0009,sft_train
syn_ne_ba_dc_mul_xmulyminus1_0010,sft_train
syn_ne_ba_dc_mul_xmulyminus1_0011,sft_train
syn_ne_ba_dc_mul_xmulyminus1_0012,grpo_holdout
syn_ne_ba_dc_mul_xmulyminus1_0013,eval_holdout
syn_ne_ba_dc_mul_xmulyminus1_0014,sft_train
syn_ne_ba_dc_mul_xmulyminus1_0015,sft_train
syn_ne_ba_dc_mul_xmulyminus1_0016,sft_train
syn_ne_ba_dc_mul_xmulyminus1_0017,sft_train
syn_ne_ba_dc_mul_xmulyminus1_0018,sft_train
syn_ne_ba_dc_mul_xmulyminus1_0019,eval_holdout
syn_ne_ba_dc_mul_xmulyminus1_0020,grpo_holdout
syn_ne_ba_dc_mul_xmulyminus1_0021,sft_train
syn_ne_ba_dc_mul_xmulyminus1_0022,sft_train
syn_ne_ba_dc_mul_xmulyminus1_0023,sft_train
syn_ne_ba_dc_mul_xmulyminus1_0024,sft_train
syn_ne_ba_dc_mul_xmulyminus1_0025,eval_holdout
syn_ne_ba_dc_mul_xmulyminus1_0026,grpo_holdout
syn_ne_ba_dc_mul_xmulyminus1_0027,sft_train
syn_ne_ba_dc_mul_xmulyminus1_0028,sft_train
syn_ne_ba_dc_mul_xmulyminus1_0029,sft_train
syn_ne_ba_dc_mul_xmulyminus1_0030,sft_train
