id,split,diagnostic_type,diagnostic_subtype,source_mode,eval_eligible,split_policy
eb27e9e9,sft_train,unit_conversion,standard,real,true,auto
eb8161ef,eval_holdout,unit_conversion,standard,real,true,auto
eba7188d,sft_train,unit_conversion,standard,real,true,auto
ebb0495a,sft_train,unit_conversion,standard,real,true,auto
ebc7f250,sft_train,unit_conversion,standard,real,true,auto
ebcd8131,sft_train,unit_conversion,standard,real,true,auto
ebfdefbe,sft_train,unit_conversion,standard,real,true,auto
ec695c4d,sft_train,unit_conversion,standard,real,true,auto
ec6fc7d9,sft_train,unit_conversion,standard,real,true,auto
ec770b31,sft_train,unit_conversion,standard,real,true,auto
ec780392,eval_holdout,unit_conversion,standard,real,true,auto
ec897854,sft_train,unit_conversion,standard,real,true,auto
ecbec7bf,sft_train,unit_conversion,standard,real,true,auto
ecc1cf14,sft_train,unit_conversion,standard,real,true,auto
ecdc511b,sft_train,unit_conversion,standard,real,true,auto
ece1ab97,sft_train,unit_conversion,standard,real,true,auto
ece27af7,sft_train,unit_conversion,standard,real,true,auto
ed09402c,grpo_holdout,unit_conversion,standard,real,true,auto
ed09d71b,sft_train,unit_conversion,standard,real,true,auto
ed0e359f,eval_holdout,unit_conversion,standard,real,true,auto
ed333177,sft_train,unit_conversion,standard,real,true,auto
ed55a613,grpo_holdout,unit_conversion,standard,real,true,auto
ed5b5c60,sft_train,unit_conversion,standard,real,true,auto
ed9827dc,sft_train,unit_conversion,standard,real,true,auto
eda92556,sft_train,unit_conversion,standard,real,true,auto
edcee257,sft_train,unit_conversion,standard,real,true,auto
edee6c08,sft_train,unit_conversion,standard,real,true,auto
ee025239,sft_train,unit_conversion,standard,real,true,auto
ee065f40,sft_train,unit_conversion,standard,real,true,auto
ee453cb4,eval_holdout,unit_conversion,standard,real,true,auto
ee891900,sft_train,unit_conversion,standard,real,true,auto
eea4368c,sft_train,unit_conversion,standard,real,true,auto
eea9f770,sft_train,unit_conversion,standard,real,true,auto
eebbc531,eval_holdout,unit_conversion,standard,real,true,auto
eebbd231,sft_train,unit_conversion,standard,real,true,auto
eecc4256,sft_train,unit_conversion,standard,real,true,auto
eedd22d7,sft_train,unit_conversion,standard,real,true,auto
eee4f234,sft_train,unit_conversion,standard,real,true,auto
ef2dec53,sft_train,unit_conversion,standard,real,true,auto
ef33fed5,sft_train,unit_conversion,standard,real,true,auto
ef3757ed,grpo_holdout,unit_conversion,standard,real,true,auto
ef544a25,sft_train,unit_conversion,standard,real,true,auto
ef7dec9c,sft_train,unit_conversion,standard,real,true,auto
ef904eeb,sft_train,unit_conversion,standard,real,true,auto
ef919762,grpo_holdout,unit_conversion,standard,real,true,auto
efa77fa0,grpo_holdout,unit_conversion,standard,real,true,auto
efc5b861,sft_train,unit_conversion,standard,real,true,auto
eff63b8c,sft_train,unit_conversion,standard,real,true,auto
f036c80e,sft_train,unit_conversion,standard,real,true,auto
f03e67fd,sft_train,unit_conversion,standard,real,true,auto
f047727f,sft_train,unit_conversion,standard,real,true,auto
f04a63e5,sft_train,unit_conversion,standard,real,true,auto
f05f2f50,sft_train,unit_conversion,standard,real,true,auto
f0884872,eval_holdout,unit_conversion,standard,real,true,auto
f0b8dc9b,sft_train,unit_conversion,standard,real,true,auto
f0bc64ea,sft_train,unit_conversion,standard,real,true,auto
f0bd8010,sft_train,unit_conversion,standard,real,true,auto
f0f19c66,sft_train,unit_conversion,standard,real,true,auto
f140dd5b,eval_holdout,unit_conversion,standard,real,true,auto
f1d60ece,grpo_holdout,unit_conversion,standard,real,true,auto
f1e4b165,sft_train,unit_conversion,standard,real,true,auto
f1faac46,sft_train,unit_conversion,standard,real,true,auto
f278c735,sft_train,unit_conversion,standard,real,true,auto
f2d67c62,sft_train,unit_conversion,standard,real,true,auto
f2f586cb,sft_train,unit_conversion,standard,real,true,auto
f2fb04d8,sft_train,unit_conversion,standard,real,true,auto
f35aa1ea,sft_train,unit_conversion,standard,real,true,auto
f3792ef2,grpo_holdout,unit_conversion,standard,real,true,auto
f3a3ca7e,sft_train,unit_conversion,standard,real,true,auto
f3b4769d,grpo_holdout,unit_conversion,standard,real,true,auto
f3be9e82,sft_train,unit_conversion,standard,real,true,auto
f3ca35e2,sft_train,unit_conversion,standard,real,true,auto
f3d9cd4b,sft_train,unit_conversion,standard,real,true,auto
f3e9b192,sft_train,unit_conversion,standard,real,true,auto
f40140b3,sft_train,unit_conversion,standard,real,true,auto
f40d88b6,sft_train,unit_conversion,standard,real,true,auto
f4324ac2,sft_train,unit_conversion,standard,real,true,auto
f47f9d17,sft_train,unit_conversion,standard,real,true,auto
f4a1b386,sft_train,unit_conversion,standard,real,true,auto
f4c4c324,sft_train,unit_conversion,standard,real,true,auto
f4cc7e98,sft_train,unit_conversion,standard,real,true,auto
f4ebce25,sft_train,unit_conversion,standard,real,true,auto
f53719ce,sft_train,unit_conversion,standard,real,true,auto
f5631f08,sft_train,unit_conversion,standard,real,true,auto
f5724d52,sft_train,unit_conversion,standard,real,true,auto
f58232a6,eval_holdout,unit_conversion,standard,real,true,auto
f582b202,sft_train,unit_conversion,standard,real,true,auto
f5918499,sft_train,unit_conversion,standard,real,true,auto
f5b86c6e,eval_holdout,unit_conversion,standard,real,true,auto
f5c57d9e,sft_train,unit_conversion,standard,real,true,auto
f5ca573f,sft_train,unit_conversion,standard,real,true,auto
f622a8c3,sft_train,unit_conversion,standard,real,true,auto
f639a4f1,sft_train,unit_conversion,standard,real,true,auto
f65919a4,sft_train,unit_conversion,standard,real,true,auto
f661a4d3,sft_train,unit_conversion,standard,real,true,auto
f69df322,sft_train,unit_conversion,standard,real,true,auto
f6ba766e,eval_holdout,unit_conversion,standard,real,true,auto
f729dd51,grpo_holdout,unit_conversion,standard,real,true,auto
f737eeea,sft_train,unit_conversion,standard,real,true,auto
f757b0f0,sft_train,unit_conversion,standard,real,true,auto
f75f4753,sft_train,unit_conversion,standard,real,true,auto
f7da6f8b,sft_train,unit_conversion,standard,real,true,auto
f84652b8,sft_train,unit_conversion,standard,real,true,auto
f878c966,grpo_holdout,unit_conversion,standard,real,true,auto
f8bd40c0,eval_holdout,unit_conversion,standard,real,true,auto
f90aff89,grpo_holdout,unit_conversion,standard,real,true,auto
f9103e02,sft_train,unit_conversion,standard,real,true,auto
f9215fe9,sft_train,unit_conversion,standard,real,true,auto
f98554f8,sft_train,unit_conversion,standard,real,true,auto
f9c104fa,sft_train,unit_conversion,standard,real,true,auto
f9e5dc75,grpo_holdout,unit_conversion,standard,real,true,auto
f9e92cb2,sft_train,unit_conversion,standard,real,true,auto
fa270930,sft_train,unit_conversion,standard,real,true,auto
fa35a971,eval_holdout,unit_conversion,standard,real,true,auto
fa41bbc5,sft_train,unit_conversion,standard,real,true,auto
fa6bd888,sft_train,unit_conversion,standard,real,true,auto
fa8316db,sft_train,unit_conversion,standard,real,true,auto
facc9bc2,eval_holdout,unit_conversion,standard,real,true,auto
fad59444,sft_train,unit_conversion,standard,real,true,auto
fae24ad1,eval_holdout,unit_conversion,standard,real,true,auto
faf60df9,grpo_holdout,unit_conversion,standard,real,true,auto
fb5b3034,sft_train,unit_conversion,standard,real,true,auto
fb87d8fd,sft_train,unit_conversion,standard,real,true,auto
fb8ae661,sft_train,unit_conversion,standard,real,true,auto
fba8ec2d,grpo_holdout,unit_conversion,standard,real,true,auto
fbda33d1,sft_train,unit_conversion,standard,real,true,auto
fc027060,eval_holdout,unit_conversion,standard,real,true,auto
fcb9068b,sft_train,unit_conversion,standard,real,true,auto
fcbc2935,grpo_holdout,unit_conversion,standard,real,true,auto
fd1b59f7,grpo_holdout,unit_conversion,standard,real,true,auto
fd40e54e,sft_train,unit_conversion,standard,real,true,auto
fd5bb962,sft_train,unit_conversion,standard,real,true,auto
fd6caecf,grpo_holdout,unit_conversion,standard,real,true,auto
fdb8ef71,sft_train,unit_conversion,standard,real,true,auto
fde6f39e,sft_train,unit_conversion,standard,real,true,auto
fe6adb7c,grpo_holdout,unit_conversion,standard,real,true,auto
fe6fb7b4,sft_train,unit_conversion,standard,real,true,auto
fee760c2,grpo_holdout,unit_conversion,standard,real,true,auto
fef92296,sft_train,unit_conversion,standard,real,true,auto
ff07a5c6,grpo_holdout,unit_conversion,standard,real,true,auto
ff148329,sft_train,unit_conversion,standard,real,true,auto
ff20f28e,sft_train,unit_conversion,standard,real,true,auto
ffa81415,sft_train,unit_conversion,standard,real,true,auto
ffb06ece,eval_holdout,unit_conversion,standard,real,true,auto
ffd5bada,sft_train,unit_conversion,standard,real,true,auto
